timestamp,symbol,direction,decision,score,confidence,sl_quality,filter_name,reason
2026-07-17T19:16:11.305078+00:00,BNB/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: BNB/USDT SHORT prospective SL=568.813094 is inside recent 20-bar high/resistance=574.900000. Future filter would block this candidate.
2026-07-17T19:16:17.964289+00:00,AVAX/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.633373 is inside recent 20-bar high/resistance=6.652000. Future filter would block this candidate.
2026-07-17T19:21:43.053433+00:00,SOL/USDT,SHORT,HIGH PRIORITY,30,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.551454 is inside recent 20-bar high/resistance=75.740000. Future filter would block this candidate.
2026-07-17T19:21:44.273457+00:00,BNB/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: BNB/USDT SHORT prospective SL=568.627379 is inside recent 20-bar high/resistance=574.900000. Future filter would block this candidate.
2026-07-17T19:21:46.071843+00:00,XRP/USDT,SHORT,SETUP,25,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: XRP/USDT SHORT prospective SL=1.094756 is inside recent 20-bar high/resistance=1.095800. Future filter would block this candidate.
2026-07-17T19:21:49.899167+00:00,AVAX/USDT,SHORT,SETUP,25,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.631016 is inside recent 20-bar high/resistance=6.652000. Future filter would block this candidate.
2026-07-17T19:21:51.038337+00:00,DOGE/USDT,SHORT,SETUP,25,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.072960 is inside recent 20-bar high/resistance=0.072980. Future filter would block this candidate.
2026-07-17T19:27:09.002898+00:00,SOL/USDT,SHORT,HIGH PRIORITY,30,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.568597 is inside recent 20-bar high/resistance=75.740000. Future filter would block this candidate.
2026-07-17T19:27:10.592649+00:00,BNB/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: BNB/USDT SHORT prospective SL=569.034522 is inside recent 20-bar high/resistance=574.900000. Future filter would block this candidate.
2026-07-17T19:27:12.347806+00:00,XRP/USDT,SHORT,SETUP,25,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: XRP/USDT SHORT prospective SL=1.094649 is inside recent 20-bar high/resistance=1.095800. Future filter would block this candidate.
2026-07-17T19:27:16.139713+00:00,AVAX/USDT,SHORT,SETUP,25,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.631230 is inside recent 20-bar high/resistance=6.652000. Future filter would block this candidate.
2026-07-17T19:32:41.888416+00:00,SOL/USDT,SHORT,HIGH PRIORITY,30,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.658597 is inside recent 20-bar high/resistance=75.740000. Future filter would block this candidate.
2026-07-17T19:32:43.732956+00:00,BNB/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: BNB/USDT SHORT prospective SL=569.634522 is inside recent 20-bar high/resistance=574.900000. Future filter would block this candidate.
2026-07-17T19:32:58.257482+00:00,AVAX/USDT,SHORT,SETUP,25,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.630230 is inside recent 20-bar high/resistance=6.652000. Future filter would block this candidate.
2026-07-17T19:38:20.742886+00:00,SOL/USDT,SHORT,HIGH PRIORITY,30,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.728597 is inside recent 20-bar high/resistance=75.740000. Future filter would block this candidate.
2026-07-17T19:38:27.269106+00:00,AVAX/USDT,SHORT,SETUP,25,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.631230 is inside recent 20-bar high/resistance=6.652000. Future filter would block this candidate.
2026-07-17T20:19:43.172308+00:00,SOL/USDT,SHORT,HIGH PRIORITY,30,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.557268 is inside recent 20-bar high/resistance=75.740000. Future filter would block this candidate.
2026-07-17T20:19:49.053517+00:00,AVAX/USDT,SHORT,SETUP,25,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.623214 is inside recent 20-bar high/resistance=6.652000. Future filter would block this candidate.
2026-07-17T20:25:09.922988+00:00,SOL/USDT,SHORT,HIGH PRIORITY,30,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.587268 is inside recent 20-bar high/resistance=75.740000. Future filter would block this candidate.
2026-07-17T20:25:12.958879+00:00,XRP/USDT,SHORT,SETUP,25,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: XRP/USDT SHORT prospective SL=1.095564 is inside recent 20-bar high/resistance=1.095800. Future filter would block this candidate.
2026-07-17T20:25:18.056231+00:00,AVAX/USDT,SHORT,SETUP,25,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.616856 is inside recent 20-bar high/resistance=6.652000. Future filter would block this candidate.
2026-07-17T20:25:19.632085+00:00,DOGE/USDT,SHORT,SETUP,25,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.072958 is inside recent 20-bar high/resistance=0.072980. Future filter would block this candidate.
2026-07-17T20:30:37.807806+00:00,SOL/USDT,SHORT,HIGH PRIORITY,30,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.627268 is inside recent 20-bar high/resistance=75.740000. Future filter would block this candidate.
2026-07-17T20:30:45.275820+00:00,AVAX/USDT,SHORT,SETUP,25,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.624856 is inside recent 20-bar high/resistance=6.652000. Future filter would block this candidate.
2026-07-17T20:30:46.513486+00:00,DOGE/USDT,SHORT,SETUP,25,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.072951 is inside recent 20-bar high/resistance=0.072980. Future filter would block this candidate.
2026-07-17T20:36:10.473136+00:00,SOL/USDT,SHORT,HIGH PRIORITY,30,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.547268 is inside recent 20-bar high/resistance=75.740000. Future filter would block this candidate.
2026-07-17T20:36:12.557659+00:00,XRP/USDT,SHORT,SETUP,25,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: XRP/USDT SHORT prospective SL=1.095364 is inside recent 20-bar high/resistance=1.095800. Future filter would block this candidate.
2026-07-17T20:36:16.690423+00:00,AVAX/USDT,SHORT,SETUP,25,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.619856 is inside recent 20-bar high/resistance=6.652000. Future filter would block this candidate.
2026-07-17T20:36:17.896852+00:00,DOGE/USDT,SHORT,SETUP,25,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.072922 is inside recent 20-bar high/resistance=0.072980. Future filter would block this candidate.
2026-07-17T20:41:57.951674+00:00,SOL/USDT,SHORT,SETUP,26,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.440125 is inside recent 20-bar high/resistance=75.740000. Future filter would block this candidate.
2026-07-17T20:41:59.773024+00:00,XRP/USDT,SHORT,SETUP,25,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: XRP/USDT SHORT prospective SL=1.093879 is inside recent 20-bar high/resistance=1.095800. Future filter would block this candidate.
2026-07-17T20:42:05.147142+00:00,DOGE/USDT,SHORT,SETUP,25,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.072837 is inside recent 20-bar high/resistance=0.072980. Future filter would block this candidate.
2026-07-17T20:47:27.063241+00:00,SOL/USDT,SHORT,HIGH PRIORITY,30,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.580125 is inside recent 20-bar high/resistance=75.740000. Future filter would block this candidate.
2026-07-17T20:47:30.402365+00:00,XRP/USDT,SHORT,SETUP,25,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: XRP/USDT SHORT prospective SL=1.095486 is inside recent 20-bar high/resistance=1.095800. Future filter would block this candidate.
2026-07-17T20:47:37.419458+00:00,DOGE/USDT,SHORT,SETUP,25,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.072927 is inside recent 20-bar high/resistance=0.072980. Future filter would block this candidate.
2026-07-17T23:25:43.657475+00:00,SOL/USDT,SHORT,HIGH PRIORITY,30,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.478468 is inside recent 20-bar high/resistance=75.600000. Future filter would block this candidate.
2026-07-17T23:25:44.992958+00:00,BNB/USDT,SHORT,SETUP,25,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: BNB/USDT SHORT prospective SL=570.189773 is inside recent 20-bar high/resistance=572.700000. Future filter would block this candidate.
2026-07-17T23:25:46.241900+00:00,XRP/USDT,SHORT,SETUP,25,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: XRP/USDT SHORT prospective SL=1.095469 is inside recent 20-bar high/resistance=1.095800. Future filter would block this candidate.
2026-07-17T23:25:49.735664+00:00,AVAX/USDT,SHORT,SETUP,25,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.615763 is inside recent 20-bar high/resistance=6.652000. Future filter would block this candidate.
2026-07-18T05:13:39.196399+00:00,SOL/USDT,SHORT,HIGH PRIORITY,30,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.395055 is inside recent 20-bar high/resistance=75.600000. Future filter would block this candidate.
2026-07-18T05:29:37.207321+00:00,XRP/USDT,SHORT,SETUP,25,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: XRP/USDT SHORT prospective SL=1.094040 is inside recent 20-bar high/resistance=1.095800. Future filter would block this candidate.
2026-07-18T05:29:40.872075+00:00,DOGE/USDT,SHORT,SETUP,25,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.072814 is inside recent 20-bar high/resistance=0.072980. Future filter would block this candidate.
2026-07-18T08:03:21.176139+00:00,SOL/USDT,SHORT,HIGH PRIORITY,30,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.175870 is inside recent 20-bar high/resistance=75.600000. Future filter would block this candidate.
2026-07-18T08:03:22.924332+00:00,XRP/USDT,SHORT,SETUP,25,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: XRP/USDT SHORT prospective SL=1.093056 is inside recent 20-bar high/resistance=1.095800. Future filter would block this candidate.
2026-07-18T08:03:26.667460+00:00,DOGE/USDT,SHORT,WATCH,24,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.072599 is inside recent 20-bar high/resistance=0.072980. Future filter would block this candidate.
2026-07-18T11:19:47.960628+00:00,SOL/USDT,SHORT,HIGH PRIORITY,27,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.286145 is inside recent 20-bar high/resistance=75.600000. Future filter would block this candidate.
2026-07-18T11:19:49.678765+00:00,XRP/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: XRP/USDT SHORT prospective SL=1.091767 is inside recent 20-bar high/resistance=1.095800. Future filter would block this candidate.
2026-07-18T11:19:53.533540+00:00,DOGE/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.072579 is inside recent 20-bar high/resistance=0.072980. Future filter would block this candidate.
2026-07-18T15:51:08.109956+00:00,SOL/USDT,SHORT,SETUP,26,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.351126 is inside recent 20-bar high/resistance=75.440000. Future filter would block this candidate.
2026-07-18T15:57:00.354001+00:00,AVAX/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.594109 is inside recent 20-bar high/resistance=6.663000. Future filter would block this candidate.
2026-07-18T15:57:03.197589+00:00,DOGE/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.072535 is inside recent 20-bar high/resistance=0.072920. Future filter would block this candidate.
2026-07-18T16:56:31.188500+00:00,AVAX/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.594872 is inside recent 20-bar high/resistance=6.663000. Future filter would block this candidate.
2026-07-18T16:56:32.012351+00:00,DOGE/USDT,SHORT,WATCH,23,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.072643 is inside recent 20-bar high/resistance=0.072920. Future filter would block this candidate.
2026-07-18T17:26:18.577934+00:00,DOGE/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.072500 is inside recent 20-bar high/resistance=0.072790. Future filter would block this candidate.
2026-07-18T18:08:33.111508+00:00,AVAX/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.599007 is inside recent 20-bar high/resistance=6.663000. Future filter would block this candidate.
2026-07-18T18:08:34.715334+00:00,DOGE/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.072624 is inside recent 20-bar high/resistance=0.072790. Future filter would block this candidate.
2026-07-18T18:58:51.714469+00:00,BNB/USDT,SHORT,SETUP,25,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: BNB/USDT SHORT prospective SL=572.586457 is inside recent 20-bar high/resistance=572.700000. Future filter would block this candidate.
2026-07-18T18:58:56.523898+00:00,AVAX/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.607435 is inside recent 20-bar high/resistance=6.663000. Future filter would block this candidate.
2026-07-18T21:43:45.527306+00:00,XRP/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: XRP/USDT SHORT prospective SL=1.097762 is inside recent 20-bar high/resistance=1.098100. Future filter would block this candidate.
2026-07-18T21:43:49.414658+00:00,DOGE/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.072613 is inside recent 20-bar high/resistance=0.072790. Future filter would block this candidate.
2026-07-19T11:09:08.929169+00:00,AVAX/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.552999 is inside recent 20-bar high/resistance=6.638000. Future filter would block this candidate.
2026-07-19T11:14:32.107957+00:00,AVAX/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.548999 is inside recent 20-bar high/resistance=6.638000. Future filter would block this candidate.
2026-07-19T16:11:48.401639+00:00,AVAX/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.499679 is inside recent 20-bar high/resistance=6.638000. Future filter would block this candidate.
2026-07-19T16:20:51.162632+00:00,AVAX/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.495964 is inside recent 20-bar high/resistance=6.638000. Future filter would block this candidate.
2026-07-19T16:26:14.527268+00:00,AVAX/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.493964 is inside recent 20-bar high/resistance=6.638000. Future filter would block this candidate.
2026-07-19T16:31:38.902165+00:00,AVAX/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.490964 is inside recent 20-bar high/resistance=6.638000. Future filter would block this candidate.
